store_id,cat_id,state_id,week_start,units,avg_price,snap_days,event_days,units_lag1,units_lag2,units_lag3,units_lag4,units_lag52
WI_3,HOBBIES,WI,2014-08-11,1556,5.5366545,4,0,1224.0,1752.0,1385.0,1406.0,1534.0
WI_3,HOBBIES,WI,2014-08-18,1373,5.5352435,0,0,1556.0,1224.0,1752.0,1385.0,1558.0
WI_3,HOBBIES,WI,2014-08-25,1496,5.531715,0,0,1373.0,1556.0,1224.0,1752.0,1527.0
WI_3,HOBBIES,WI,2014-09-01,1566,5.531543,4,1,1496.0,1373.0,1556.0,1224.0,1203.0
WI_3,HOBBIES,WI,2014-09-08,1367,5.5291185,5,0,1566.0,1496.0,1373.0,1556.0,1651.0
WI_3,HOBBIES,WI,2014-09-15,1372,5.524916,1,0,1367.0,1566.0,1496.0,1373.0,1599.0
WI_3,HOBBIES,WI,2014-09-22,1349,5.5273995,0,0,1372.0,1367.0,1566.0,1496.0,1548.0
WI_3,HOBBIES,WI,2014-09-29,1422,5.5275116,3,1,1349.0,1372.0,1367.0,1566.0,1992.0
WI_3,HOBBIES,WI,2014-10-06,1638,5.523297,5,0,1422.0,1349.0,1372.0,1367.0,1797.0
WI_3,HOBBIES,WI,2014-10-13,1668,5.5183187,2,1,1638.0,1422.0,1349.0,1372.0,1901.0
WI_3,HOBBIES,WI,2014-10-20,1423,5.508114,0,0,1668.0,1638.0,1422.0,1349.0,1586.0
WI_3,HOBBIES,WI,2014-10-27,1748,5.4974475,1,1,1423.0,1668.0,1638.0,1422.0,1788.0
WI_3,HOBBIES,WI,2014-11-03,1420,5.5006495,5,0,1748.0,1423.0,1668.0,1638.0,1616.0
WI_3,HOBBIES,WI,2014-11-10,1504,5.5012784,4,1,1420.0,1748.0,1423.0,1668.0,1614.0
WI_3,HOBBIES,WI,2014-11-17,1512,5.502852,0,0,1504.0,1420.0,1748.0,1423.0,1555.0
WI_3,HOBBIES,WI,2014-11-24,1200,5.507535,0,1,1512.0,1504.0,1420.0,1748.0,1547.0
WI_3,HOBBIES,WI,2014-12-01,1690,5.5192437,4,0,1200.0,1512.0,1504.0,1420.0,1571.0
WI_3,HOBBIES,WI,2014-12-08,1611,5.518229,5,0,1690.0,1200.0,1512.0,1504.0,1655.0
WI_3,HOBBIES,WI,2014-12-15,1576,5.5159354,1,0,1611.0,1690.0,1200.0,1512.0,1728.0
WI_3,HOBBIES,WI,2014-12-22,1205,5.5214133,0,2,1576.0,1611.0,1690.0,1200.0,1549.0
WI_3,HOBBIES,WI,2014-12-29,1636,5.533718,2,1,1205.0,1576.0,1611.0,1690.0,1566.0
WI_3,HOBBIES,WI,2015-01-05,1355,5.534344,5,1,1636.0,1205.0,1576.0,1611.0,1359.0
WI_3,HOBBIES,WI,2015-01-12,1385,5.541721,3,0,1355.0,1636.0,1205.0,1576.0,1598.0
WI_3,HOBBIES,WI,2015-01-19,1448,5.5595713,0,1,1385.0,1355.0,1636.0,1205.0,1454.0
WI_3,HOBBIES,WI,2015-01-26,1573,5.562796,0,1,1448.0,1385.0,1355.0,1636.0,1610.0
WI_3,HOBBIES,WI,2015-02-02,1792,5.5638976,5,0,1573.0,1448.0,1385.0,1355.0,1748.0
WI_3,HOBBIES,WI,2015-02-09,1774,5.575345,5,1,1792.0,1573.0,1448.0,1385.0,1778.0
WI_3,HOBBIES,WI,2015-02-16,1985,5.589921,0,2,1774.0,1792.0,1573.0,1448.0,1585.0
WI_3,HOBBIES,WI,2015-02-23,1910,5.5835433,0,1,1985.0,1774.0,1792.0,1573.0,1467.0
WI_3,HOBBIES,WI,2015-03-02,1715,5.5784345,5,1,1910.0,1985.0,1774.0,1792.0,1684.0
WI_3,HOBBIES,WI,2015-03-09,1817,5.5784345,5,0,1715.0,1910.0,1985.0,1774.0,1606.0
WI_3,HOBBIES,WI,2015-03-16,1795,5.5784345,0,1,1817.0,1715.0,1910.0,1985.0,1580.0
WI_3,HOBBIES,WI,2015-03-23,1903,5.5784345,0,0,1795.0,1817.0,1715.0,1910.0,1560.0
WI_3,HOBBIES,WI,2015-03-30,1720,5.5770617,3,1,1903.0,1795.0,1817.0,1715.0,1509.0
WI_3,HOBBIES,WI,2015-04-06,1747,5.5759993,5,2,1720.0,1903.0,1795.0,1817.0,1449.0
WI_3,HOBBIES,WI,2015-04-13,1742,5.582272,2,0,1747.0,1720.0,1903.0,1795.0,1474.0
WI_3,HOBBIES,WI,2015-04-20,1910,5.5838156,0,0,1742.0,1747.0,1720.0,1903.0,1334.0
WI_3,HOBBIES,WI,2015-04-27,1765,5.5861325,2,0,1910.0,1742.0,1747.0,1720.0,1483.0
WI_3,HOBBIES,WI,2015-05-04,1814,5.5874624,4,2,1765.0,1910.0,1742.0,1747.0,1335.0
WI_3,HOBBIES,WI,2015-05-11,1655,5.587039,4,0,1814.0,1765.0,1910.0,1742.0,1307.0
WI_3,HOBBIES,WI,2015-05-18,1628,5.585963,0,0,1655.0,1814.0,1765.0,1910.0,1283.0
WI_3,HOBBIES,WI,2015-05-25,1738,5.5830197,0,1,1628.0,1655.0,1814.0,1765.0,1338.0
WI_3,HOBBIES,WI,2015-06-01,2036,5.5870132,4,1,1738.0,1628.0,1655.0,1814.0,1505.0
WI_3,HOBBIES,WI,2015-06-08,1620,5.585897,5,0,2036.0,1738.0,1628.0,1655.0,1414.0
WI_3,HOBBIES,WI,2015-06-15,1723,5.5850244,1,3,1620.0,2036.0,1738.0,1628.0,1448.0
WI_3,HOBBIES,WI,2015-06-22,1497,5.5822635,0,0,1723.0,1620.0,2036.0,1738.0,1390.0
WI_3,HOBBIES,WI,2015-06-29,1916,5.580817,3,1,1497.0,1723.0,1620.0,2036.0,1663.0
WI_3,HOBBIES,WI,2015-07-06,1851,5.580589,5,0,1916.0,1497.0,1723.0,1620.0,1421.0
WI_3,HOBBIES,WI,2015-07-13,1583,5.5799975,2,1,1851.0,1916.0,1497.0,1723.0,1406.0
WI_3,HOBBIES,WI,2015-07-20,1706,5.578579,0,0,1583.0,1851.0,1916.0,1497.0,1385.0
WI_3,HOBBIES,WI,2015-07-27,1692,5.5807147,1,0,1706.0,1583.0,1851.0,1916.0,1752.0
WI_3,HOBBIES,WI,2015-08-03,1761,5.5921845,5,0,1692.0,1706.0,1583.0,1851.0,1224.0
WI_3,HOBBIES,WI,2015-08-10,1933,5.586688,4,0,1761.0,1692.0,1706.0,1583.0,1556.0
WI_3,HOBBIES,WI,2015-08-17,1750,5.587456,0,0,1933.0,1761.0,1692.0,1706.0,1373.0
WI_3,HOBBIES,WI,2015-08-24,1789,5.585434,0,0,1750.0,1933.0,1761.0,1692.0,1496.0
WI_3,HOBBIES,WI,2015-08-31,1866,5.584005,4,0,1789.0,1750.0,1933.0,1761.0,1566.0
WI_3,HOBBIES,WI,2015-09-07,1855,5.583752,4,1,1866.0,1789.0,1750.0,1933.0,1367.0
WI_3,HOBBIES,WI,2015-09-14,1840,5.5834284,2,0,1855.0,1866.0,1789.0,1750.0,1372.0
WI_3,HOBBIES,WI,2015-09-21,1807,5.5826797,0,1,1840.0,1855.0,1866.0,1789.0,1349.0
WI_3,HOBBIES,WI,2015-09-28,1947,5.581416,2,0,1807.0,1840.0,1855.0,1866.0,1422.0
WI_3,HOBBIES,WI,2015-10-05,1802,5.5784574,5,0,1947.0,1807.0,1840.0,1855.0,1638.0
WI_3,HOBBIES,WI,2015-10-12,1883,5.579911,3,1,1802.0,1947.0,1807.0,1840.0,1668.0
WI_3,HOBBIES,WI,2015-10-19,1980,5.579911,0,0,1883.0,1802.0,1947.0,1807.0,1423.0
WI_3,HOBBIES,WI,2015-10-26,2175,5.581074,0,1,1980.0,1883.0,1802.0,1947.0,1748.0
WI_3,HOBBIES,WI,2015-11-02,2031,5.5838203,5,0,2175.0,1980.0,1883.0,1802.0,1420.0
WI_3,HOBBIES,WI,2015-11-09,2023,5.583264,5,1,2031.0,2175.0,1980.0,1883.0,1504.0
WI_3,HOBBIES,WI,2015-11-16,1897,5.5828853,0,0,2023.0,2031.0,2175.0,1980.0,1512.0
WI_3,HOBBIES,WI,2015-11-23,1679,5.581803,0,1,1897.0,2023.0,2031.0,2175.0,1200.0
WI_3,HOBBIES,WI,2015-11-30,2093,5.5791883,4,0,1679.0,1897.0,2023.0,2031.0,1690.0
WI_3,HOBBIES,WI,2015-12-07,1830,5.579416,4,0,2093.0,1679.0,1897.0,2023.0,1611.0
WI_3,HOBBIES,WI,2015-12-14,1876,5.5787735,2,1,1830.0,2093.0,1679.0,1897.0,1576.0
WI_3,HOBBIES,WI,2015-12-21,1731,5.577168,0,1,1876.0,1830.0,2093.0,1679.0,1205.0
WI_3,HOBBIES,WI,2015-12-28,1913,5.577067,2,1,1731.0,1876.0,1830.0,2093.0,1636.0
WI_3,HOBBIES,WI,2016-01-04,1875,5.573249,4,1,1913.0,1731.0,1876.0,1830.0,1355.0
WI_3,HOBBIES,WI,2016-01-11,1681,5.56828,4,0,1875.0,1913.0,1731.0,1876.0,1385.0
WI_3,HOBBIES,WI,2016-01-18,1591,5.577651,0,1,1681.0,1875.0,1913.0,1731.0,1448.0
WI_3,HOBBIES,WI,2016-01-25,1972,5.575656,0,0,1591.0,1681.0,1875.0,1913.0,1573.0
WI_3,HOBBIES,WI,2016-02-01,1927,5.5734153,4,1,1972.0,1591.0,1681.0,1875.0,1792.0
WI_3,HOBBIES,WI,2016-02-08,1885,5.5729027,5,2,1927.0,1972.0,1591.0,1681.0,1774.0
WI_3,HOBBIES,WI,2016-02-15,1860,5.573732,1,2,1885.0,1927.0,1972.0,1591.0,1985.0
WI_3,HOBBIES,WI,2016-02-22,1716,5.573368,0,0,1860.0,1885.0,1927.0,1972.0,1910.0
WI_3,HOBBIES,WI,2016-02-29,1868,5.5717397,4,0,1716.0,1860.0,1885.0,1927.0,1715.0
WI_3,HOBBIES,WI,2016-03-07,1831,5.571841,4,0,1868.0,1716.0,1860.0,1885.0,1817.0
WI_3,HOBBIES,WI,2016-03-14,1790,5.5709257,2,1,1831.0,1868.0,1716.0,1860.0,1795.0
WI_3,HOBBIES,WI,2016-03-21,1680,5.564885,0,2,1790.0,1831.0,1868.0,1716.0,1903.0
WI_3,HOBBIES,WI,2016-03-28,1923,5.5598884,2,0,1680.0,1790.0,1831.0,1868.0,1720.0
WI_3,HOBBIES,WI,2016-04-04,1914,5.570971,4,0,1923.0,1680.0,1790.0,1831.0,1747.0
WI_3,HOBBIES,WI,2016-04-11,2155,5.571461,4,0,1914.0,1923.0,1680.0,1790.0,1742.0
WI_3,HOBBIES,WI,2016-04-18,1857,5.5713377,0,0,2155.0,1914.0,1923.0,1680.0,1910.0
WI_3,HOBBIES,WI,2016-04-25,1943,5.5693526,0,2,1857.0,2155.0,1914.0,1923.0,1765.0
WI_3,HOBBIES,WI,2016-05-02,2174,5.568195,5,2,1943.0,1857.0,2155.0,1914.0,1814.0
WI_3,HOBBIES,WI,2016-05-09,1901,5.565689,5,0,2174.0,1943.0,1857.0,2155.0,1655.0
WI_3,HOBBIES,WI,2016-05-16,1930,5.5554237,0,0,1901.0,2174.0,1943.0,1857.0,1628.0
WI_3,HOUSEHOLD,WI,2011-01-31,3686,5.2973185,4,1,,,,,
WI_3,HOUSEHOLD,WI,2011-02-07,3808,5.398118,4,0,3686.0,,,,
WI_3,HOUSEHOLD,WI,2011-02-14,3797,5.458055,2,1,3808.0,3686.0,,,
WI_3,HOUSEHOLD,WI,2011-02-21,3576,5.51204,0,1,3797.0,3808.0,3686.0,,
WI_3,HOUSEHOLD,WI,2011-02-28,4488,5.5107446,4,0,3576.0,3797.0,3808.0,3686.0,
WI_3,HOUSEHOLD,WI,2011-03-07,3910,5.537538,4,1,4488.0,3576.0,3797.0,3808.0,
WI_3,HOUSEHOLD,WI,2011-03-14,3815,5.572323,2,3,3910.0,4488.0,3576.0,3797.0,
WI_3,HOUSEHOLD,WI,2011-03-21,3488,5.5620337,0,0,3815.0,3910.0,4488.0,3576.0,
WI_3,HOUSEHOLD,WI,2011-03-28,3872,5.543044,2,0,3488.0,3815.0,3910.0,4488.0,
WI_3,HOUSEHOLD,WI,2011-04-04,3397,5.511977,4,0,3872.0,3488.0,3815.0,3910.0,
WI_3,HOUSEHOLD,WI,2011-04-11,3427,5.5094347,4,0,3397.0,3872.0,3488.0,3815.0,
WI_3,HOUSEHOLD,WI,2011-04-18,3333,5.5086255,0,1,3427.0,3397.0,3872.0,3488.0,
WI_3,HOUSEHOLD,WI,2011-04-25,3623,5.5118856,0,1,3333.0,3427.0,3397.0,3872.0,
WI_3,HOUSEHOLD,WI,2011-05-02,3512,5.5147085,5,2,3623.0,3333.0,3427.0,3397.0,
WI_3,HOUSEHOLD,WI,2011-05-09,3644,5.506942,5,0,3512.0,3623.0,3333.0,3427.0,
WI_3,HOUSEHOLD,WI,2011-05-16,3130,5.5139422,0,0,3644.0,3512.0,3623.0,3333.0,
WI_3,HOUSEHOLD,WI,2011-05-23,3037,5.5217996,0,0,3130.0,3644.0,3512.0,3623.0,
WI_3,HOUSEHOLD,WI,2011-05-30,3771,5.520615,3,2,3037.0,3130.0,3644.0,3512.0,
WI_3,HOUSEHOLD,WI,2011-06-06,3623,5.5197754,5,1,3771.0,3037.0,3130.0,3644.0,
WI_3,HOUSEHOLD,WI,2011-06-13,3547,5.515714,2,1,3623.0,3771.0,3037.0,3130.0,
WI_3,HOUSEHOLD,WI,2011-06-20,3521,5.5040436,0,0,3547.0,3623.0,3771.0,3037.0,
WI_3,HOUSEHOLD,WI,2011-06-27,3572,5.5046186,2,0,3521.0,3547.0,3623.0,3771.0,
WI_3,HOUSEHOLD,WI,2011-07-04,3674,5.5125036,4,1,3572.0,3521.0,3547.0,3623.0,
WI_3,HOUSEHOLD,WI,2011-07-11,3397,5.516547,4,0,3674.0,3572.0,3521.0,3547.0,
WI_3,HOUSEHOLD,WI,2011-07-18,3240,5.5127177,0,0,3397.0,3674.0,3572.0,3521.0,
WI_3,HOUSEHOLD,WI,2011-07-25,3603,5.506053,0,0,3240.0,3397.0,3674.0,3572.0,
WI_3,HOUSEHOLD,WI,2011-08-01,3966,5.5002623,4,1,3603.0,3240.0,3397.0,3674.0,
WI_3,HOUSEHOLD,WI,2011-08-08,3416,5.495675,5,0,3966.0,3603.0,3240.0,3397.0,
WI_3,HOUSEHOLD,WI,2011-08-15,3608,5.494941,1,0,3416.0,3966.0,3603.0,3240.0,
WI_3,HOUSEHOLD,WI,2011-08-22,3350,5.495881,0,0,3608.0,3416.0,3966.0,3603.0,
WI_3,HOUSEHOLD,WI,2011-08-29,4096,5.5036387,2,1,3350.0,3608.0,3416.0,3966.0,
WI_3,HOUSEHOLD,WI,2011-09-05,3939,5.5082965,5,1,4096.0,3350.0,3608.0,3416.0,
WI_3,HOUSEHOLD,WI,2011-09-12,3830,5.5109797,3,0,3939.0,4096.0,3350.0,3608.0,
WI_3,HOUSEHOLD,WI,2011-09-19,3646,5.502417,0,0,3830.0,3939.0,4096.0,3350.0,
WI_3,HOUSEHOLD,WI,2011-09-26,4344,5.4945993,1,0,3646.0,3830.0,3939.0,4096.0,
WI_3,HOUSEHOLD,WI,2011-10-03,3980,5.5009313,5,0,4344.0,3646.0,3830.0,3939.0,
WI_3,HOUSEHOLD,WI,2011-10-10,4232,5.4989405,4,1,3980.0,4344.0,3646.0,3830.0,
WI_3,HOUSEHOLD,WI,2011-10-17,3722,5.493357,0,0,4232.0,3980.0,4344.0,3646.0,
WI_3,HOUSEHOLD,WI,2011-10-24,3669,5.4814887,0,0,3722.0,4232.0,3980.0,4344.0,
WI_3,HOUSEHOLD,WI,2011-10-31,4350,5.47724,4,1,3669.0,3722.0,4232.0,3980.0,
WI_3,HOUSEHOLD,WI,2011-11-07,3887,5.4790797,4,2,4350.0,3669.0,3722.0,4232.0,
WI_3,HOUSEHOLD,WI,2011-11-14,3637,5.48083,2,0,3887.0,4350.0,3669.0,3722.0,
WI_3,HOUSEHOLD,WI,2011-11-21,3230,5.4808264,0,1,3637.0,3887.0,4350.0,3669.0,
WI_3,HOUSEHOLD,WI,2011-11-28,3951,5.4764585,2,0,3230.0,3637.0,3887.0,4350.0,
WI_3,HOUSEHOLD,WI,2011-12-05,3558,5.470231,5,0,3951.0,3230.0,3637.0,3887.0,
WI_3,HOUSEHOLD,WI,2011-12-12,3357,5.474538,3,0,3558.0,3951.0,3230.0,3637.0,
WI_3,HOUSEHOLD,WI,2011-12-19,2699,5.482993,0,1,3357.0,3558.0,3951.0,3230.0,
WI_3,HOUSEHOLD,WI,2011-12-26,3521,5.4772286,0,2,2699.0,3357.0,3558.0,3951.0,
WI_3,HOUSEHOLD,WI,2012-01-02,3974,5.4664235,5,1,3521.0,2699.0,3357.0,3558.0,
WI_3,HOUSEHOLD,WI,2012-01-09,3464,5.462636,5,0,3974.0,3521.0,2699.0,3357.0,
WI_3,HOUSEHOLD,WI,2012-01-16,3490,5.4645796,0,1,3464.0,3974.0,3521.0,2699.0,
WI_3,HOUSEHOLD,WI,2012-01-23,3767,5.476143,0,0,3490.0,3464.0,3974.0,3521.0,
WI_3,HOUSEHOLD,WI,2012-01-30,4655,5.513987,3,1,3767.0,3490.0,3464.0,3974.0,3686.0
WI_3,HOUSEHOLD,WI,2012-02-06,4289,5.537795,5,0,4655.0,3767.0,3490.0,3464.0,3808.0
WI_3,HOUSEHOLD,WI,2012-02-13,4669,5.54201,2,1,4289.0,4655.0,3767.0,3490.0,3797.0
WI_3,HOUSEHOLD,WI,2012-02-20,3859,5.553398,0,2,4669.0,4289.0,4655.0,3767.0,3576.0
WI_3,HOUSEHOLD,WI,2012-02-27,4663,5.5792527,2,1,3859.0,4669.0,4289.0,4655.0,4488.0
WI_3,HOUSEHOLD,WI,2012-03-05,4753,5.604142,5,1,4663.0,3859.0,4669.0,4289.0,3910.0
WI_3,HOUSEHOLD,WI,2012-03-12,4455,5.596601,3,1,4753.0,4663.0,3859.0,4669.0,3815.0
WI_3,HOUSEHOLD,WI,2012-03-19,4034,5.5904517,0,0,4455.0,4753.0,4663.0,3859.0,3488.0
WI_3,HOUSEHOLD,WI,2012-03-26,4345,5.571568,0,0,4034.0,4455.0,4753.0,4663.0,3872.0
WI_3,HOUSEHOLD,WI,2012-04-02,3929,5.565409,5,1,4345.0,4034.0,4455.0,4753.0,3397.0
WI_3,HOUSEHOLD,WI,2012-04-09,4130,5.56212,5,2,3929.0,4345.0,4034.0,4455.0,3427.0
WI_3,HOUSEHOLD,WI,2012-04-16,3922,5.5541525,0,0,4130.0,3929.0,4345.0,4034.0,3333.0
WI_3,HOUSEHOLD,WI,2012-04-23,3716,5.5412164,0,0,3922.0,4130.0,3929.0,4345.0,3623.0
WI_3,HOUSEHOLD,WI,2012-04-30,4312,5.536704,4,1,3716.0,3922.0,4130.0,3929.0,3512.0
WI_3,HOUSEHOLD,WI,2012-05-07,3754,5.530591,4,1,4312.0,3716.0,3922.0,4130.0,3644.0
WI_3,HOUSEHOLD,WI,2012-05-14,3679,5.525529,2,0,3754.0,4312.0,3716.0,3922.0,3130.0
WI_3,HOUSEHOLD,WI,2012-05-21,3803,5.5184064,0,0,3679.0,3754.0,4312.0,3716.0,3037.0
WI_3,HOUSEHOLD,WI,2012-05-28,4772,5.501335,2,1,3803.0,3679.0,3754.0,4312.0,3771.0
WI_3,HOUSEHOLD,WI,2012-06-04,4081,5.497822,4,0,4772.0,3803.0,3679.0,3754.0,3623.0
WI_3,HOUSEHOLD,WI,2012-06-11,5125,5.482273,4,2,4081.0,4772.0,3803.0,3679.0,3547.0
WI_3,HOUSEHOLD,WI,2012-06-18,5229,5.4803367,0,1,5125.0,4081.0,4772.0,3803.0,3521.0
WI_3,HOUSEHOLD,WI,2012-06-25,5304,5.4844804,0,0,5229.0,5125.0,4081.0,4772.0,3572.0
WI_3,HOUSEHOLD,WI,2012-07-02,5219,5.48307,5,1,5304.0,5229.0,5125.0,4081.0,3674.0
WI_3,HOUSEHOLD,WI,2012-07-09,4920,5.4760118,5,0,5219.0,5304.0,5229.0,5125.0,3397.0
WI_3,HOUSEHOLD,WI,2012-07-16,4770,5.473245,0,1,4920.0,5219.0,5304.0,5229.0,3240.0
WI_3,HOUSEHOLD,WI,2012-07-23,4448,5.4807763,0,0,4770.0,4920.0,5219.0,5304.0,3603.0
WI_3,HOUSEHOLD,WI,2012-07-30,5567,5.492154,3,0,4448.0,4770.0,4920.0,5219.0,3966.0
WI_3,HOUSEHOLD,WI,2012-08-06,5737,5.4900236,5,0,5567.0,4448.0,4770.0,4920.0,3416.0
WI_3,HOUSEHOLD,WI,2012-08-13,5881,5.475324,2,1,5737.0,5567.0,4448.0,4770.0,3608.0
WI_3,HOUSEHOLD,WI,2012-08-20,5231,5.44963,0,0,5881.0,5737.0,5567.0,4448.0,3350.0
WI_3,HOUSEHOLD,WI,2012-08-27,6244,5.4363565,1,0,5231.0,5881.0,5737.0,5567.0,4096.0
WI_3,HOUSEHOLD,WI,2012-09-03,5946,5.438268,5,1,6244.0,5231.0,5881.0,5737.0,3939.0
WI_3,HOUSEHOLD,WI,2012-09-10,5487,5.438682,4,0,5946.0,6244.0,5231.0,5881.0,3830.0
WI_3,HOUSEHOLD,WI,2012-09-17,6055,5.4373364,0,0,5487.0,5946.0,6244.0,5231.0,3646.0
WI_3,HOUSEHOLD,WI,2012-09-24,6233,5.430279,0,0,6055.0,5487.0,5946.0,6244.0,4344.0
WI_3,HOUSEHOLD,WI,2012-10-01,6354,5.429782,4,0,6233.0,6055.0,5487.0,5946.0,3980.0
WI_3,HOUSEHOLD,WI,2012-10-08,5481,5.4284368,5,1,6354.0,6233.0,6055.0,5487.0,4232.0
WI_3,HOUSEHOLD,WI,2012-10-15,4938,5.428291,1,0,5481.0,6354.0,6233.0,6055.0,3722.0
WI_3,HOUSEHOLD,WI,2012-10-22,4823,5.4312463,0,1,4938.0,5481.0,6354.0,6233.0,3669.0
WI_3,HOUSEHOLD,WI,2012-10-29,5352,5.438231,2,1,4823.0,4938.0,5481.0,6354.0,4350.0
WI_3,HOUSEHOLD,WI,2012-11-05,5172,5.4383082,5,1,5352.0,4823.0,4938.0,5481.0,3887.0
WI_3,HOUSEHOLD,WI,2012-11-12,4687,5.4351273,3,0,5172.0,5352.0,4823.0,4938.0,3637.0
WI_3,HOUSEHOLD,WI,2012-11-19,4051,5.433171,0,1,4687.0,5172.0,5352.0,4823.0,3230.0
WI_3,HOUSEHOLD,WI,2012-11-26,5314,5.4371843,1,0,4051.0,4687.0,5172.0,5352.0,3951.0
WI_3,HOUSEHOLD,WI,2012-12-03,5068,5.43307,5,0,5314.0,4051.0,4687.0,5172.0,3558.0
WI_3,HOUSEHOLD,WI,2012-12-10,4690,5.4302106,4,1,5068.0,5314.0,4051.0,4687.0,3357.0
WI_3,HOUSEHOLD,WI,2012-12-17,4372,5.432215,0,0,4690.0,5068.0,5314.0,4051.0,2699.0
WI_3,HOUSEHOLD,WI,2012-12-24,4255,5.4304667,0,1,4372.0,4690.0,5068.0,5314.0,3521.0
WI_3,HOUSEHOLD,WI,2012-12-31,5036,5.424018,4,1,4255.0,4372.0,4690.0,5068.0,3974.0
WI_3,HOUSEHOLD,WI,2013-01-07,4280,5.4223638,4,1,5036.0,4255.0,4372.0,4690.0,3464.0
WI_3,HOUSEHOLD,WI,2013-01-14,4739,5.4187255,2,0,4280.0,5036.0,4255.0,4372.0,3490.0
WI_3,HOUSEHOLD,WI,2013-01-21,4386,5.4212646,0,1,4739.0,4280.0,5036.0,4255.0,3767.0
WI_3,HOUSEHOLD,WI,2013-01-28,5293,5.4326315,2,1,4386.0,4739.0,4280.0,5036.0,4655.0
WI_3,HOUSEHOLD,WI,2013-02-04,5408,5.4308276,4,0,5293.0,4386.0,4739.0,4280.0,4289.0
WI_3,HOUSEHOLD,WI,2013-02-11,6546,5.4302826,4,2,5408.0,5293.0,4386.0,4739.0,4669.0
WI_3,HOUSEHOLD,WI,2013-02-18,5153,5.4289203,0,3,6546.0,5408.0,5293.0,4386.0,3859.0
WI_3,HOUSEHOLD,WI,2013-02-25,6321,5.4296045,2,0,5153.0,6546.0,5408.0,5293.0,4663.0
WI_3,HOUSEHOLD,WI,2013-03-04,5650,5.4347677,4,0,6321.0,5153.0,6546.0,5408.0,4753.0
WI_3,HOUSEHOLD,WI,2013-03-11,5300,5.438629,4,1,5650.0,6321.0,5153.0,6546.0,4455.0
WI_3,HOUSEHOLD,WI,2013-03-18,5110,5.44935,0,0,5300.0,5650.0,6321.0,5153.0,4034.0
WI_3,HOUSEHOLD,WI,2013-03-25,4911,5.449924,0,1,5110.0,5300.0,5650.0,6321.0,4345.0
WI_3,HOUSEHOLD,WI,2013-04-01,5734,5.4468107,4,1,4911.0,5110.0,5300.0,5650.0,3929.0
WI_3,HOUSEHOLD,WI,2013-04-08,4455,5.4380484,5,0,5734.0,4911.0,5110.0,5300.0,4130.0
WI_3,HOUSEHOLD,WI,2013-04-15,4053,5.4340143,1,0,4455.0,5734.0,4911.0,5110.0,3922.0
WI_3,HOUSEHOLD,WI,2013-04-22,4024,5.4266357,0,0,4053.0,4455.0,5734.0,4911.0,3716.0
WI_3,HOUSEHOLD,WI,2013-04-29,4542,5.4219484,3,1,4024.0,4053.0,4455.0,5734.0,4312.0
WI_3,HOUSEHOLD,WI,2013-05-06,3908,5.4152603,5,1,4542.0,4024.0,4053.0,4455.0,3754.0
WI_3,HOUSEHOLD,WI,2013-05-13,3696,5.440434,2,0,3908.0,4542.0,4024.0,4053.0,3679.0
WI_3,HOUSEHOLD,WI,2013-05-20,4238,5.51576,0,0,3696.0,3908.0,4542.0,4024.0,3803.0
WI_3,HOUSEHOLD,WI,2013-05-27,5149,5.5200753,1,1,4238.0,3696.0,3908.0,4542.0,4772.0
WI_3,HOUSEHOLD,WI,2013-06-03,4534,5.4840164,5,1,5149.0,4238.0,3696.0,3908.0,4081.0
WI_3,HOUSEHOLD,WI,2013-06-10,3771,5.3957887,4,1,4534.0,5149.0,4238.0,3696.0,5125.0
WI_3,HOUSEHOLD,WI,2013-06-17,4017,5.3956447,0,1,3771.0,4534.0,5149.0,4238.0,5229.0
WI_3,HOUSEHOLD,WI,2013-06-24,3957,5.3965106,0,0,4017.0,3771.0,4534.0,5149.0,5304.0
WI_3,HOUSEHOLD,WI,2013-07-01,4472,5.3995013,4,1,3957.0,4017.0,3771.0,4534.0,5219.0
WI_3,HOUSEHOLD,WI,2013-07-08,4432,5.4076567,5,1,4472.0,3957.0,4017.0,3771.0,4920.0
WI_3,HOUSEHOLD,WI,2013-07-15,3633,5.426234,1,0,4432.0,4472.0,3957.0,4017.0,4770.0
WI_3,HOUSEHOLD,WI,2013-07-22,4260,5.419604,0,0,3633.0,4432.0,4472.0,3957.0,4448.0
WI_3,HOUSEHOLD,WI,2013-07-29,5394,5.416574,2,0,4260.0,3633.0,4432.0,4472.0,5567.0
WI_3,HOUSEHOLD,WI,2013-08-05,4233,5.4150233,5,1,5394.0,4260.0,3633.0,4432.0,5737.0
WI_3,HOUSEHOLD,WI,2013-08-12,4534,5.4142084,3,0,4233.0,5394.0,4260.0,3633.0,5881.0
WI_3,HOUSEHOLD,WI,2013-08-19,4531,5.4095407,0,0,4534.0,4233.0,5394.0,4260.0,5231.0
WI_3,HOUSEHOLD,WI,2013-08-26,4570,5.4054785,0,0,4531.0,4534.0,4233.0,5394.0,6244.0
WI_3,HOUSEHOLD,WI,2013-09-02,4751,5.4061723,5,1,4570.0,4531.0,4534.0,4233.0,5946.0
WI_3,HOUSEHOLD,WI,2013-09-09,4555,5.4024777,5,0,4751.0,4570.0,4531.0,4534.0,5487.0
WI_3,HOUSEHOLD,WI,2013-09-16,4332,5.3970785,0,0,4555.0,4751.0,4570.0,4531.0,6055.0
